URL,Path,Division,Group / Sector,Page Type,Industry / Entity,Service / Solution,Parent Hub,Indexation,Launch Phase,Primary Intent,XML Sitemap,Reference / Source
https://www.consultusdigital.com/dtc-marketing-services/ai-search-for-collectibles-brands/,/dtc-marketing-services/ai-search-for-collectibles-brands/,DTC,Sports outdoor and hobby,Service × Industry Landing Page,Collectibles brands,"AEO, GEO and AI Search",/dtc-industries/collectibles-brands-marketing-agency/,Index after content threshold,Phase 3,"aeo, geo and ai search for collectibles brands",dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/performance-creative-for-collectibles-brands/,/dtc-marketing-services/performance-creative-for-collectibles-brands/,DTC,Sports outdoor and hobby,Service × Industry Landing Page,Collectibles brands,Performance Creative,/dtc-industries/collectibles-brands-marketing-agency/,Index after content threshold,Phase 3,performance creative for collectibles brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/shopify-cro-for-collectibles-brands/,/dtc-marketing-services/shopify-cro-for-collectibles-brands/,DTC,Sports outdoor and hobby,Service × Industry Landing Page,Collectibles brands,Shopify Development and CRO,/dtc-industries/collectibles-brands-marketing-agency/,Index after content threshold,Phase 3,shopify development and cro for collectibles brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/email-sms-for-collectibles-brands/,/dtc-marketing-services/email-sms-for-collectibles-brands/,DTC,Sports outdoor and hobby,Service × Industry Landing Page,Collectibles brands,Email and SMS,/dtc-industries/collectibles-brands-marketing-agency/,Index after content threshold,Phase 3,email and sms for collectibles brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/analytics-for-collectibles-brands/,/dtc-marketing-services/analytics-for-collectibles-brands/,DTC,Sports outdoor and hobby,Service × Industry Landing Page,Collectibles brands,Analytics and Attribution,/dtc-industries/collectibles-brands-marketing-agency/,Index after content threshold,Phase 3,analytics and attribution for collectibles brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/marketplace-marketing-for-collectibles-brands/,/dtc-marketing-services/marketplace-marketing-for-collectibles-brands/,DTC,Sports outdoor and hobby,Service × Industry Landing Page,Collectibles brands,Marketplace Marketing,/dtc-industries/collectibles-brands-marketing-agency/,Index after content threshold,Phase 3,marketplace marketing for collectibles brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-industries/commerce-models/,/dtc-industries/commerce-models/,DTC,Commerce models,Sector Hub,Commerce models,,/dtc-industries/,Index,Phase 1,commerce models marketing agency,dtc-industry-agency-sitemap.xml,https://www.cardinaldigitalmarketing.com/healthcare-specialties/mental-healthcare-providers-agency/
https://www.consultusdigital.com/dtc-industries/shopify-brands-marketing-agency/,/dtc-industries/shopify-brands-marketing-agency/,DTC,Commerce models,Industry Marketing Agency Page,Shopify brands,,/dtc-industries/commerce-models/,Index,Phase 2,shopify brands marketing agency,dtc-industry-agency-sitemap.xml,https://www.cardinaldigitalmarketing.com/healthcare-specialties/mental-healthcare-providers-agency/
https://www.consultusdigital.com/dtc-marketing-services/performance-marketing-for-shopify-brands/,/dtc-marketing-services/performance-marketing-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Performance Marketing Agency,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,performance marketing agency for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/paid-social-for-shopify-brands/,/dtc-marketing-services/paid-social-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Paid Social,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,paid social for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/paid-search-shopping-for-shopify-brands/,/dtc-marketing-services/paid-search-shopping-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Paid Search and Shopping,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,paid search and shopping for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/seo-for-shopify-brands/,/dtc-marketing-services/seo-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,E-commerce SEO,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,e-commerce seo for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/ai-search-for-shopify-brands/,/dtc-marketing-services/ai-search-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,"AEO, GEO and AI Search",/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,"aeo, geo and ai search for shopify brands",dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/performance-creative-for-shopify-brands/,/dtc-marketing-services/performance-creative-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Performance Creative,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,performance creative for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/shopify-cro-for-shopify-brands/,/dtc-marketing-services/shopify-cro-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Shopify Development and CRO,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,shopify development and cro for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/email-sms-for-shopify-brands/,/dtc-marketing-services/email-sms-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Email and SMS,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,email and sms for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/analytics-for-shopify-brands/,/dtc-marketing-services/analytics-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Analytics and Attribution,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,analytics and attribution for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/marketplace-marketing-for-shopify-brands/,/dtc-marketing-services/marketplace-marketing-for-shopify-brands/,DTC,Commerce models,Service × Industry Landing Page,Shopify brands,Marketplace Marketing,/dtc-industries/shopify-brands-marketing-agency/,Index after content threshold,Phase 3,marketplace marketing for shopify brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-industries/amazon-brands-marketing-agency/,/dtc-industries/amazon-brands-marketing-agency/,DTC,Commerce models,Industry Marketing Agency Page,Amazon brands,,/dtc-industries/commerce-models/,Index,Phase 2,amazon brands marketing agency,dtc-industry-agency-sitemap.xml,https://www.cardinaldigitalmarketing.com/healthcare-specialties/mental-healthcare-providers-agency/
https://www.consultusdigital.com/dtc-marketing-services/performance-marketing-for-amazon-brands/,/dtc-marketing-services/performance-marketing-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Performance Marketing Agency,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,performance marketing agency for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/paid-social-for-amazon-brands/,/dtc-marketing-services/paid-social-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Paid Social,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,paid social for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/paid-search-shopping-for-amazon-brands/,/dtc-marketing-services/paid-search-shopping-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Paid Search and Shopping,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,paid search and shopping for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/seo-for-amazon-brands/,/dtc-marketing-services/seo-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,E-commerce SEO,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,e-commerce seo for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/ai-search-for-amazon-brands/,/dtc-marketing-services/ai-search-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,"AEO, GEO and AI Search",/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,"aeo, geo and ai search for amazon brands",dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/performance-creative-for-amazon-brands/,/dtc-marketing-services/performance-creative-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Performance Creative,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,performance creative for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/shopify-cro-for-amazon-brands/,/dtc-marketing-services/shopify-cro-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Shopify Development and CRO,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,shopify development and cro for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/email-sms-for-amazon-brands/,/dtc-marketing-services/email-sms-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Email and SMS,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,email and sms for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/analytics-for-amazon-brands/,/dtc-marketing-services/analytics-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Analytics and Attribution,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,analytics and attribution for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-marketing-services/marketplace-marketing-for-amazon-brands/,/dtc-marketing-services/marketplace-marketing-for-amazon-brands/,DTC,Commerce models,Service × Industry Landing Page,Amazon brands,Marketplace Marketing,/dtc-industries/amazon-brands-marketing-agency/,Index after content threshold,Phase 3,marketplace marketing for amazon brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
https://www.consultusdigital.com/dtc-industries/subscription-brands-marketing-agency/,/dtc-industries/subscription-brands-marketing-agency/,DTC,Commerce models,Industry Marketing Agency Page,Subscription brands,,/dtc-industries/commerce-models/,Index,Phase 2,subscription brands marketing agency,dtc-industry-agency-sitemap.xml,https://www.cardinaldigitalmarketing.com/healthcare-specialties/mental-healthcare-providers-agency/
https://www.consultusdigital.com/dtc-marketing-services/performance-marketing-for-subscription-brands/,/dtc-marketing-services/performance-marketing-for-subscription-brands/,DTC,Commerce models,Service × Industry Landing Page,Subscription brands,Performance Marketing Agency,/dtc-industries/subscription-brands-marketing-agency/,Index after content threshold,Phase 3,performance marketing agency for subscription brands,dtc-service-industry-sitemap.xml,Consultus campaign matrix pattern
